Date,CSCO,ISRG,LBTYK,VRTX,GILD,SWKS,MCHP,CDNS,CHTR,WBA,ADI,ADBE,TCOM,CPRT,ULTA,PEP,COST,MDLZ,BKNG,XEL,WDAY,CERN,FAST,KHC,CHKP,EBAY,SBUX,INTU,MNST,AMZN,INTC,DXCM,TXN,VRSK,MELI,ADSK,EXPE,PCAR,WDC,PYPL,BIDU,MSFT,ANSS,CTAS,NTES,VRSN,AMAT,BMRN,ATVI,EA,AMD,KLAC,NXPI,BIIB,NVDA,IDXX,EXC,INCY,CMCSA,CTXS,SIRI,MAR,FB,SGEN,LULU,ALGN,NFLX,TSLA,GOOGL,PAYX,ILMN,XLNX,JD,ORLY,SNPS,GOOG,AVGO,REGN,AMGN,ADP,QCOM,ROST,LBTYA,CSX,FISV,TTWO,AAPL,DLTR,TMUS,SPLK,CTSH,MU,CDW,ASML,LRCX
2021-08-17,55.63416290283203,345.0,28.459999084472656,198.44000244140625,72.30123901367188,178.66000366210938,72.62342834472656,149.58999633789062,788.3699951171875,48.66082763671875,165.60032653808594,635.010009765625,24.059999465942383,139.02999877929688,360.739990234375,156.82505798339844,451.6094055175781,63.678035736083984,2113.27001953125,69.47240447998047,231.3600006103516,80.53711700439453,54.59589385986328,35.88999938964844,122.12999725341795,72.67092895507812,116.56999969482422,535.1784057617188,97.5199966430664,3241.9599609375,52.326114654541016,510.239990234375,185.1794891357422,192.7270050048828,1767.989990234375,324.70001220703125,142.57000732421875,80.13999938964844,61.13999938964844,232.58999633789065,142.3800048828125,292.5199890136719,357.2699890136719,394.1900024414063,83.53273010253906,211.5500030517578,128.5648193359375,76.36000061035156,83.37000274658203,140.87266540527344,107.55999755859376,322.45001220703125,205.95867919921875,349.7900085449219,194.5457000732422,678.1199951171875,48.36000061035156,75.66000366210938,59.20816040039063,102.1840591430664,6.099254131317139,130.36000061035156,358.45001220703125,159.72999572753906,392.4800109863281,680.8900146484375,518.9099731445312,665.7100219726562,2733.22998046875,116.413818359375,522.8900146484375,142.37364196777344,64.26000213623047,599.77001953125,291.6199951171875,2746.010009765625,475.2073669433594,647.4400024414062,231.1999969482422,213.8261566162109,143.74057006835938,120.46573638916016,28.3700008392334,33.64619445800781,112.93000030517578,163.47000122070312,149.97113037109375,100.4800033569336,140.6699981689453,143.2899932861328,76.76893615722656,70.68119812011719,196.29042053222656,774.546142578125,577.572021484375
2021-08-18,54.77993392944336,346.4599914550781,27.989999771118164,194.7700042724609,71.2419204711914,175.25,71.61650085449219,148.02000427246094,785.469970703125,48.54199981689453,165.08250427246094,626.77001953125,25.18000030517578,137.77000427246094,361.7200012207031,155.21609497070312,445.4892883300781,62.594539642333984,2086.31005859375,68.85664367675781,231.5800018310547,79.12139129638672,53.93918991088867,35.88999938964844,122.7300033569336,72.66095733642578,115.68000030517578,532.3020629882812,95.86000061035156,3201.219970703125,51.829566955566406,509.5400085449219,182.67491149902344,190.49017333984372,1784.1300048828125,323.5199890136719,140.35000610351562,79.9000015258789,61.0099983215332,232.58999633789065,142.9600067138672,290.7300109863281,353.6099853515625,388.25,83.53273010253906,208.7100067138672,127.13743591308594,75.54000091552734,82.83000183105469,139.82391357421875,103.44000244140624,317.54998779296875,203.28570556640625,341.8699951171875,190.36642456054688,676.9400024414062,48.220001220703125,74.54000091552734,58.77009201049805,102.09436798095705,6.119186401367188,130.0,355.45001220703125,158.77000427246094,391.3800048828125,675.260009765625,521.8699951171875,688.989990234375,2708.97998046875,114.09628295898438,510.6099853515625,141.04612731933594,65.52999877929688,598.8400268554688,290.6300048828125,2731.39990234375,465.5580749511719,635.5700073242188,226.83999633789065,207.5248565673828,141.52090454101562,123.74772644042967,27.90999984741211,33.6661376953125,114.26000213623048,161.6199951171875,146.14669799804688,101.43000030517578,139.8300018310547,142.22000122070312,76.43000030517578,70.52142333984375,194.8733062744141,770.44677734375,568.115234375
2021-08-19,56.88570785522461,351.8800048828125,27.3799991607666,195.0399932861328,70.9548110961914,177.22999572753906,72.125,153.27000427246094,785.5399780273438,47.54999923706055,166.0882568359375,637.6599731445312,26.530000686645508,137.58999633789062,360.8599853515625,157.8282012939453,453.52630615234375,63.3003044128418,2075.860107421875,69.64125061035156,231.8999938964844,79.38060760498047,54.78494644165039,35.88999938964844,124.94000244140624,72.66095733642578,114.31999969482422,542.748779296875,97.18000030517578,3187.75,52.07783889770508,505.5499877929688,183.9073181152344,194.4046173095703,1759.9599609375,330.3500061035156,138.0500030517578,80.37000274658203,59.56999969482422,232.58999633789065,137.3300018310547,296.7699890136719,357.7200012207031,391.3800048828125,78.70585632324219,211.83999633789065,128.96408081054688,74.7699966430664,83.16999816894531,140.43319702148438,103.6999969482422,322.3500061035156,202.48780822753903,338.6199951171875,197.9450836181641,681.7100219726562,48.790000915527344,74.51000213623047,58.70040130615234,102.124267578125,6.149084568023682,130.25999450683594,355.1199951171875,158.08999633789062,396.489990234375,679.8599853515625,543.7100219726562,673.469970703125,2713.60009765625,114.64334106445312,470.3599853515625,142.24388122558594,62.18999862670898,602.1300048828125,315.989990234375,2738.27001953125,470.08489990234375,655.6300048828125,224.38999938964844,210.162841796875,139.95819091796875,126.27156066894533,27.290000915527344,33.496612548828125,116.25,162.27000427246094,146.4862060546875,101.05999755859376,140.88999938964844,141.27000427246094,75.79000091552734,70.18190002441406,193.9352264404297,779.4832763671875,575.7265625
2021-08-20,57.8293342590332,347.94000244140625,27.59000015258789,195.8500061035156,71.71713256835938,178.8800048828125,72.41999816894531,156.6699981689453,794.0900268554688,48.29999923706055,165.9388885498047,647.3400268554688,26.290000915527344,139.97999572753906,366.7699890136719,157.27200317382812,458.2486572265625,63.1114387512207,2074.739990234375,70.12789916992188,235.9499969482422,78.72258758544922,55.19289779663086,35.88999938964844,124.8499984741211,73.18972778320312,114.62999725341795,544.6063842773438,96.73999786376952,3199.949951171875,51.65081024169922,518.989990234375,183.83775329589844,196.1122131347656,1786.5400390625,334.3800048828125,137.7899932861328,80.2699966430664,60.040000915527344,232.58999633789065,137.64999389648438,304.3599853515625,362.2200012207031,391.80999755859375,80.41121673583984,213.0399932861328,126.96773529052734,75.13999938964844,82.62999725341797,140.00369262695312,104.6500015258789,319.9700012207031,204.46261596679688,341.739990234375,208.1233062744141,682.1400146484375,49.36000061035156,74.9000015258789,59.14842224121094,102.86170196533205,6.27864408493042,131.14999389648438,359.3699951171875,159.3000030517578,397.8299865722656,681.5700073242188,546.8800048828125,680.260009765625,2748.590087890625,114.80248260498048,486.7099914550781,144.00059509277344,63.619998931884766,606.4099731445312,316.8800048828125,2768.739990234375,471.7129821777344,663.27001953125,223.52999877929688,210.62075805664065,141.4313201904297,122.81999206542967,27.40999984741211,33.63622283935547,116.08999633789062,160.9600067138672,147.9740447998047,102.66999816894533,141.80999755859375,144.3300018310547,76.69999694824219,70.13197326660156,195.37229919433597,786.135986328125,564.5838623046875
2021-08-23,58.14718627929688,348.67333984375,28.0,198.3999938964844,71.82603454589844,180.9199981689453,73.94000244140625,158.32000732421875,797.510009765625,48.5099983215332,168.91632080078125,656.8599853515625,27.399999618530277,139.60000610351562,370.0,156.77540588378906,454.1951904296875,62.72376251220703,2137.320068359375,68.51895904541016,242.6199951171875,77.68571472167969,55.272499084472656,35.88999938964844,124.55999755859376,73.03009796142578,115.1500015258789,551.7872314453125,96.75,3265.8701171875,52.86238479614258,512.719970703125,186.7001190185547,197.23062133789065,1810.0,336.760009765625,142.83999633789062,80.4000015258789,62.27999877929688,232.58999633789065,142.75999450683594,304.6499938964844,367.0199890136719,391.9299926757813,84.789306640625,214.69000244140625,131.24990844726562,75.47000122070312,82.22000122070312,142.6505584716797,108.7699966430664,328.5400085449219,210.07785034179688,346.42999267578125,219.54129028320312,671.1099853515625,49.060001373291016,75.52999877929688,59.53670501708984,102.04454803466795,6.218847274780273,134.14999389648438,363.3500061035156,165.55999755859375,404.3599853515625,697.5,553.3300170898438,706.2999877929688,2800.830078125,114.85221862792967,478.3299865722656,153.2333221435547,65.7300033569336,602.5999755859375,320.9200134277344,2821.989990234375,478.9400329589844,667.2899780273438,225.63999938964844,210.77008056640625,143.47181701660156,124.14674377441406,27.8700008392334,33.77583312988281,117.87000274658205,163.36000061035156,149.49183654785156,103.51000213623048,142.5399932861328,145.0800018310547,77.36000061035156,71.63985443115234,196.4999847412109,809.5151977539062,582.8690185546875
2021-08-24,58.92195129394531,348.89666748046875,27.940000534057617,199.72999572753903,71.52902221679688,182.07000732421875,74.0250015258789,158.5800018310547,792.6400146484375,48.34000015258789,165.1522216796875,657.239990234375,28.76000022888184,141.39999389648438,373.8500061035156,154.82875061035156,451.060302734375,61.87882995605469,2233.110107421875,67.82373809814453,245.80999755859372,76.95791625976562,54.824745178222656,35.88999938964844,126.2300033569336,72.67092895507812,115.08000183105467,553.3153076171875,96.62999725341795,3305.780029296875,53.43838119506836,515.2999877929688,186.67030334472656,196.8910980224609,1855.2900390625,341.07000732421875,146.6300048828125,81.75,60.7599983215332,232.58999633789065,155.0800018310547,302.6199951171875,368.7300109863281,390.8999938964844,92.39860534667967,213.3600006103516,131.1999969482422,77.23999786376953,81.79000091552734,142.40086364746094,107.6500015258789,328.0,213.9576568603516,349.3999938964844,217.89157104492188,672.5399780273438,48.90999984741211,75.54000091552734,59.26789093017578,102.23387908935548,6.288609981536865,136.88999938964844,365.510009765625,167.94000244140625,405.7999877929688,712.8400268554688,553.4099731445312,708.489990234375,2825.22998046875,113.67852783203124,479.6700134277344,152.8041229248047,75.22000122070312,599.4000244140625,324.95001220703125,2847.969970703125,477.9274291992188,669.9500122070312,224.3800048828125,207.24612426757807,143.79034423828125,123.48835754394533,27.809999465942383,33.2772216796875,118.62000274658205,163.82000732421875,149.40194702148438,105.20999908447266,142.5,153.02000427246094,78.01000213623047,71.87952423095703,196.9499969482422,803.520751953125,584.1459350585938
2021-08-25,58.95174789428711,347.9866638183594,28.299999237060547,201.3300018310547,70.6974105834961,181.0800018310547,75.7249984741211,158.6300048828125,796.6699829101562,48.650001525878906,163.30999755859375,656.7999877929688,29.020000457763672,143.92999267578125,389.8999938964844,154.14344787597656,450.5011901855469,61.501094818115234,2263.7900390625,67.84359741210938,246.1100006103516,76.27996063232422,55.232696533203125,35.88999938964844,126.86000061035156,73.98787689208984,115.56999969482422,554.9032592773438,97.12999725341795,3299.179931640625,53.43838119506836,517.5599975585938,186.9386444091797,197.54019165039065,1871.93994140625,342.2699890136719,147.6199951171875,81.97000122070312,65.5,232.58999633789065,155.1300048828125,302.010009765625,365.8299865722656,392.1600036621094,91.70050048828124,211.9600067138672,132.82000732421875,78.5199966430664,80.80999755859375,141.6916961669922,108.3000030517578,334.0199890136719,217.2190704345703,342.75,222.09083557128903,676.4199829101562,48.88999938964844,75.76000213623047,59.21811294555664,101.27721405029295,6.288609981536865,136.89999389648438,368.3900146484375,169.82000732421875,408.3200073242188,716.9000244140625,547.5800170898438,711.2000122070312,2841.580078125,113.6188507080078,487.4700012207031,152.9638214111328,76.13999938964844,607.0700073242188,325.010009765625,2859.0,479.8930358886719,669.1799926757812,221.58999633789065,207.24612426757807,143.20306396484375,123.67789459228516,28.1200008392334,33.36697006225586,119.11000061035156,160.66000366210938,148.14378356933594,106.31999969482422,139.86000061035156,155.02000427246094,77.48999786376953,73.93665313720703,198.3800048828125,805.77490234375,587.328125
2021-08-26,58.8027572631836,347.4166564941406,28.350000381469727,198.25,70.71720886230469,180.91000366210935,77.97000122070312,159.3699951171875,797.4000244140625,47.84000015258789,167.36000061035156,652.3900146484375,28.709999084472656,142.97000122070312,388.6799926757813,153.57733154296875,448.5842895507813,61.07365798950195,2276.800048828125,67.83367156982422,246.75999450683597,75.84127807617188,55.29239654541016,35.88999938964844,126.1999969482422,75.46443176269531,114.31999969482422,551.9370727539062,96.83999633789062,3316.0,52.76307678222656,517.0599975585938,186.8193817138672,197.500244140625,1835.6800537109373,310.19000244140625,143.86000061035156,81.47000122070312,62.56999969482422,232.58999633789065,154.47000122070312,299.0899963378906,361.30999755859375,390.0700073242188,91.01238250732422,212.72999572753903,132.49000549316406,78.81999969482422,81.25,141.30215454101562,107.2699966430664,333.75,221.6574249267578,342.239990234375,220.64108276367188,673.3599853515625,48.77999877929688,75.1500015258789,58.74022674560547,100.42019653320312,6.178982734680176,133.6699981689453,364.3800048828125,168.94000244140625,404.4400024414063,696.5599975585938,550.1199951171875,701.1599731445312,2828.81005859375,112.78334045410156,470.8599853515625,150.78790283203125,77.04000091552734,600.280029296875,326.510009765625,2842.4599609375,482.2060546875,665.77001953125,221.47000122070312,206.1411590576172,141.71998596191406,118.95941925048828,28.239999771118164,33.18747329711914,117.41000366210938,158.8800048828125,147.32498168945312,93.4800033569336,137.5800018310547,152.88999938964844,76.9800033569336,72.66841888427734,198.07000732421875,808.8369750976562,583.9164428710938
2021-08-27,58.623966217041016,345.50665283203125,28.540000915527344,199.9199981689453,70.5687026977539,183.4499969482422,79.69000244140625,162.47000122070312,807.1799926757812,48.47999954223633,166.47999572753906,658.52001953125,28.43000030517578,144.44000244140625,387.2300109863281,153.88522338867188,449.6126098632813,61.52097702026367,2305.469970703125,68.2309341430664,269.2799987792969,76.60896301269531,55.39189910888672,35.88999938964844,126.68000030517578,76.23265075683594,115.12000274658205,565.2201538085938,97.33000183105467,3349.6298828125,53.517826080322266,520.7100219726562,189.3537750244141,199.23779296875,1865.0,315.6400146484375,146.74000549316406,82.25,63.2400016784668,232.58999633789065,153.25999450683594,299.7200012207031,365.0199890136719,391.6900024414063,92.50830841064452,214.66000366210935,136.5500030517578,83.51000213623047,82.43000030517578,142.77041625976562,111.4000015258789,342.92999267578125,225.9162139892578,343.19000244140625,226.3200836181641,668.27001953125,49.09000015258789,75.68000030517578,59.138465881347656,101.4167251586914,6.228813648223877,136.02000427246094,372.6300048828125,166.80999755859375,405.9700012207031,701.8499755859375,558.9199829101562,711.9199829101562,2880.080078125,113.7581024169922,464.5799865722656,155.9781951904297,76.43000030517578,591.9099731445312,331.8099975585937,2891.010009765625,492.3318786621094,663.2899780273438,222.77999877929688,208.0126495361328,144.17852783203125,118.6002960205078,28.40999984741211,33.35700225830078,117.94000244140624,160.02999877929688,148.38345336914062,90.88999938964844,138.3800048828125,155.07000732421875,77.23999786376953,73.8967056274414,199.25,830.7599487304688,608.0971069335938
2021-08-30,58.73322677612305,352.9700012207031,28.57999992370605,199.4900054931641,71.29141998291016,186.1000061035156,79.50499725341797,163.88999938964844,814.2000122070312,48.630001068115234,166.97999572753906,665.989990234375,28.59000015258789,144.4499969482422,383.1700134277344,154.93800354003906,455.193603515625,61.78936767578125,2277.7099609375,68.55868530273438,271.3699951171875,75.99082946777344,55.84960174560547,35.88999938964844,126.63999938964844,77.37000274658203,115.61000061035156,564.8506469726562,97.80999755859376,3421.570068359375,53.567481994628906,521.5399780273438,190.25819396972656,200.4960021972656,1878.9000244140625,313.3900146484375,144.19000244140625,82.05000305175781,62.06999969482422,232.58999633789065,153.17999267578125,303.5899963378906,365.7999877929688,393.5299987792969,89.3768310546875,216.1499938964844,136.0500030517578,83.2699966430664,81.12000274658203,143.1199951171875,111.31999969482422,342.1099853515625,227.0432586669922,344.4200134277344,226.83999633789065,686.969970703125,49.25,76.05000305175781,59.44710159301758,102.30364227294922,6.248745918273926,135.10000610351562,380.6600036621094,168.60000610351562,414.5199890136719,702.1099853515625,566.1799926757812,730.9099731445312,2891.81005859375,113.90729522705078,457.0,154.7804412841797,76.69000244140625,596.6500244140625,334.2799987792969,2909.389892578125,495.2604064941406,677.0800170898438,224.1300048828125,208.1221466064453,145.2634735107422,118.19129943847656,28.450000762939453,33.099998474121094,116.95999908447266,158.13999938964844,152.8968505859375,90.93000030517578,137.89999389648438,154.24000549316406,76.8499984741211,73.0578842163086,200.7400054931641,837.4126586914062,606.5009765625
2021-08-31,58.623966217041016,351.1866760253906,28.979999542236328,200.2899932861328,72.0537338256836,183.4600067138672,78.68000030517578,163.47999572753906,816.6599731445312,50.75,162.9499969482422,663.7000122070312,30.489999771118164,144.32000732421875,387.30999755859375,155.32534790039062,454.7543029785156,61.69990539550781,2299.669921875,68.28060150146484,273.1600036621094,76.12043762207031,55.57099914550781,35.88999938964844,125.62999725341795,76.73999786376953,117.48999786376952,565.389892578125,97.56999969482422,3470.7900390625,53.68665313720703,529.4199829101562,189.74139404296875,201.474609375,1867.449951171875,310.0899963378906,144.5,81.87000274658203,63.20000076293945,232.58999633789065,157.02000427246094,301.8800048828125,365.3599853515625,395.7699890136719,97.1556625366211,216.25999450683597,135.1300048828125,84.20999908447266,82.37000274658203,145.2100067138672,110.72000122070312,339.9599914550781,214.5660552978516,338.9100036621094,223.8500061035156,673.760009765625,49.02000045776367,76.48999786376953,60.4128303527832,102.5129165649414,6.248745918273926,135.13999938964844,379.3800048828125,167.60000610351562,400.1700134277344,709.0,569.1900024414062,735.719970703125,2893.949951171875,113.8575668334961,457.1600036621094,155.29945373535156,78.55999755859375,594.0800170898438,332.239990234375,2909.239990234375,493.5926208496094,673.4000244140625,225.52999877929688,208.0922698974609,146.00999450683594,118.11148834228516,28.739999771118164,32.529998779296875,117.79000091552734,161.22000122070312,151.60873413085938,90.54000091552734,137.02000427246094,152.8699951171875,76.30999755859375,73.59712219238281,200.6100006103516,830.879638671875,603.3388061523438
2021-09-01,58.64383316040039,354.2366638183594,28.600000381469727,197.13999938964844,71.15281677246094,181.66000366210935,77.80500030517578,164.14999389648438,818.4400024414062,50.290000915527344,161.11000061035156,665.8900146484375,31.690000534057617,144.94000244140625,387.4599914550781,156.8350067138672,455.7826232910156,61.95835494995117,2286.85009765625,69.27377319335938,273.3699951171875,75.85124969482422,55.18294906616211,35.88999938964844,125.08999633789062,76.1500015258789,117.4499969482422,562.4136962890625,97.8000030517578,3479.0,53.29934310913086,544.9199829101562,187.1970672607422,202.77276611328125,1896.510009765625,303.239990234375,146.1699981689453,82.66000366210938,61.040000915527344,232.58999633789065,165.17999267578125,301.8299865722656,370.05999755859375,396.1099853515625,96.63707733154295,218.50999450683597,133.4600067138672,84.2699966430664,82.30000305175781,146.42999267578125,109.98999786376952,335.45001220703125,210.9455718994141,338.239990234375,224.41000366210935,676.9000244140625,49.59999847412109,77.02999877929688,60.87080383300781,102.23387908935548,6.288609981536865,134.8300018310547,382.0499877929688,159.41000366210938,395.5299987792969,718.719970703125,582.0700073242188,734.0900268554688,2904.31005859375,113.01211547851562,463.0199890136719,154.18154907226562,80.77999877929688,592.5399780273438,333.6300048828125,2916.840087890625,489.5720825195313,680.9600219726562,223.3500061035156,205.9221649169922,146.4499969482422,117.2436065673828,28.479999542236328,32.540000915527344,118.33999633789062,161.92999267578125,152.28773498535156,89.98999786376953,137.74000549316406,156.60000610351562,76.83000183105469,73.61709594726562,200.2899932861328,839.9859619140625,598.3111572265625
2021-09-02,59.13054275512695,357.1766662597656,29.21999931335449,199.22000122070312,71.61812591552734,183.2700042724609,78.13500213623047,165.19000244140625,821.010009765625,51.77999877929688,162.6199951171875,664.6400146484375,31.239999771118164,145.05999755859375,381.2099914550781,156.9499969482422,460.2254638671875,61.55079650878906,2300.4599609375,69.83988189697266,271.32000732421875,76.07059478759766,55.92919921875,35.88999938964844,125.2699966430664,76.48999786376953,117.37000274658205,559.0779418945312,97.5999984741211,3463.1201171875,53.35893249511719,539.7100219726562,188.2505798339844,204.31060791015625,1931.3299560546875,287.4700012207031,143.77000427246094,83.91000366210938,61.63999938964844,232.58999633789065,162.3699951171875,301.1499938964844,368.3999938964844,396.3800048828125,94.65247344970705,220.5,134.4499969482422,85.1500015258789,81.30999755859375,145.39999389648438,109.1999969482422,337.7099914550781,211.35450744628903,335.57000732421875,223.9600067138672,685.4400024414062,50.09999847412109,77.2300033569336,61.478118896484375,103.50944519042967,6.348406791687012,135.39999389648438,375.2799987792969,157.88999938964844,388.3699951171875,729.030029296875,588.5499877929688,732.3900146484375,2865.739990234375,113.11157989501952,469.5400085449219,153.8521728515625,80.23999786376953,578.8200073242188,337.739990234375,2884.3798828125,488.3212585449219,675.75,225.9600067138672,205.5936584472656,145.1199951171875,116.67499542236328,29.09000015258789,32.58000183105469,115.83000183105467,162.02999877929688,153.4260711669922,92.58999633789062,136.1300048828125,158.11000061035156,77.30999755859375,73.88671875,203.25999450683597,859.0464477539062,600.6254272460938
2021-09-03,59.021278381347656,357.25665283203125,28.850000381469727,198.0500030517578,71.2419204711914,183.00999450683597,78.41500091552734,165.7100067138672,811.3300170898438,51.290000915527344,162.44000244140625,666.5900268554688,31.420000076293945,145.6300048828125,382.1099853515625,157.08999633789062,461.8028869628906,61.351993560791016,2304.449951171875,69.32343292236328,277.739990234375,75.4624252319336,55.61079788208008,35.88999938964844,124.36000061035156,76.52999877929688,117.19000244140624,562.5335693359375,97.58000183105467,3478.050048828125,53.14044952392578,542.4299926757812,188.7176971435547,204.7899169921875,1946.010009765625,288.75,142.63999938964844,84.43000030517578,61.40999984741211,232.58999633789065,162.97999572753906,301.1400146484375,368.3800048828125,396.5299987792969,92.73767852783205,220.22999572753903,135.8300018310547,84.94999694824219,81.18000030517578,146.60000610351562,109.91999816894533,341.75,212.43167114257807,333.6000061035156,228.42999267578125,688.3300170898438,49.81999969482422,76.08999633789062,61.4482536315918,102.39332580566406,6.308542251586914,133.0,376.260009765625,152.22000122070312,388.3299865722656,721.5,590.530029296875,733.5700073242188,2874.7900390625,112.99221801757812,466.9800109863281,155.6687774658203,79.8550033569336,584.7999877929688,336.6400146484375,2895.5,494.0592041015625,679.5700073242188,226.3699951171875,206.43980407714844,144.6300048828125,115.37999725341795,28.65999984741211,32.0,115.66000366210938,160.55999755859375,154.07513427734375,92.80999755859376,136.0,158.44000244140625,76.55000305175781,73.70697021484375,202.6999969482422,855.8846435546875,609.21435546875
2021-09-07,58.48490524291992,359.3866577148437,29.520000457763672,192.1999969482422,70.47960662841797,181.4499969482422,78.01499938964844,164.97999572753906,800.8300170898438,51.0,163.27000427246094,661.3900146484375,32.31999969482422,143.0,379.3299865722656,154.52999877929688,458.857666015625,59.682010650634766,2338.570068359375,67.4364013671875,274.3699951171875,75.56212615966797,53.74018859863281,35.88999938964844,122.79000091552734,74.70999908447266,115.79000091552734,559.757080078125,95.18000030517578,3509.2900390625,53.27948760986328,551.6599731445312,188.30026245117188,202.8227081298828,1953.8299560546875,287.4599914550781,147.49000549316406,82.5199966430664,60.400001525878906,232.58999633789065,166.67999267578125,300.17999267578125,372.0700073242188,391.4599914550781,95.47025299072266,220.25,136.49000549316406,77.80999755859375,78.47000122070312,145.22000122070312,109.1500015258789,341.8099975585937,212.302001953125,327.239990234375,226.6199951171875,681.6699829101562,49.5099983215332,74.69999694824219,60.03450393676758,103.1407241821289,6.139118671417236,134.0500030517578,382.1799926757813,149.47999572753906,386.4599914550781,716.2100219726562,606.7100219726562,752.9199829101562,2885.610107421875,110.694580078125,461.6499938964844,154.46102905273438,83.23999786376953,580.6599731445312,336.32000732421875,2910.3798828125,492.9771423339844,668.8099975585938,221.33999633789065,201.31314086914065,143.75,114.5199966430664,29.450000762939453,31.51000022888184,115.0,159.11000061035156,156.46165466308594,92.22000122070312,134.47000122070312,157.2100067138672,76.20999908447266,73.5372085571289,201.25,859.53515625,591.7372436523438
2021-09-08,58.28624725341797,360.8533325195313,29.270000457763672,191.3699951171875,71.16271209716797,177.7100067138672,77.1449966430664,165.55999755859375,799.7899780273438,51.09000015258789,163.6699981689453,663.219970703125,32.18000030517578,144.6699981689453,376.2999877929688,156.72000122070312,464.9478149414063,60.49711990356445,2315.949951171875,68.83677673339844,272.20001220703125,75.4424819946289,53.61084365844727,35.88999938964844,123.87000274658205,73.93000030517578,118.04000091552734,566.8681030273438,96.83999633789062,3525.5,53.20003890991211,550.5499877929688,187.6443023681641,206.04812622070312,1906.1400146484373,289.5599975585937,145.6699981689453,82.30000305175781,58.08000183105469,232.58999633789065,162.67999267578125,300.2099914550781,372.5299987792969,398.2999877929688,90.53367614746094,222.72000122070312,133.55999755859375,76.69999694824219,80.29000091552734,144.10000610351562,106.16999816894533,336.75,207.57443237304688,321.54998779296875,223.38999938964844,687.7000122070312,50.36000061035156,74.05999755859375,59.87520599365234,106.2199935913086,6.129152774810791,133.77999877929688,377.5700073242188,152.75,380.8500061035156,729.9199829101562,606.0499877929688,753.8699951171875,2873.820068359375,111.49029541015624,463.010009765625,153.02371215820312,81.7300033569336,591.4000244140625,336.5899963378906,2897.669921875,490.7832336425781,669.1900024414062,220.8699951171875,204.20001220703125,142.52000427246094,114.25,29.51000022888184,31.690000534057617,117.0,159.4499969482422,154.8839569091797,93.08999633789062,133.6699981689453,155.25,76.66000366210938,72.16911315917969,200.38999938964844,855.7649536132812,582.11083984375
2021-09-09,58.20678329467773,356.6700134277344,28.989999771118164,188.08999633789065,69.90538787841797,177.42999267578125,77.98500061035156,165.91000366210938,785.4099731445312,50.56999969482422,168.80999755859375,661.6799926757812,31.809999465942383,142.08999633789062,382.0799865722656,155.72999572753906,465.18743896484375,60.24861145019531,2318.669921875,68.79704284667969,270.0,74.82434844970703,53.1431884765625,35.88999938964844,122.33999633789062,73.0,118.79000091552734,567.02783203125,96.3499984741211,3484.159912109375,53.031211853027344,552.6599731445312,187.3163299560547,204.5702362060547,1883.4100341796875,287.67999267578125,146.74000549316406,83.20999908447266,58.7400016784668,232.58999633789065,163.64999389648438,297.25,371.9700012207031,400.05999755859375,88.66875457763672,221.8999938964844,135.0,80.11000061035156,78.05000305175781,142.30999755859375,106.1500015258789,347.8299865722656,209.90830993652344,300.1499938964844,221.7700042724609,676.5700073242188,50.22999954223633,72.69000244140625,59.29776382446289,108.3000030517578,6.049423694610596,136.08999633789062,378.0,149.58999633789062,420.7099914550781,726.4099731445312,597.5399780273438,754.8599853515625,2870.820068359375,110.72441864013672,459.25,153.88211059570312,80.26000213623047,592.1599731445312,333.54998779296875,2898.27001953125,489.8996887207031,646.1099853515625,215.5800018310547,203.16000366210935,141.5800018310547,114.2699966430664,29.01000022888184,31.350000381469727,115.01000213623048,157.02999877929688,153.84547424316406,91.1999969482422,131.44000244140625,156.16000366210938,76.4800033569336,72.7682876586914,199.5500030517578,851.2865600585938,592.1561889648438
2021-09-10,57.50154876708984,341.1566772460937,28.6200008392334,188.57000732421875,70.2815933227539,177.3300018310547,78.73999786376953,166.8699951171875,787.1199951171875,49.45000076293945,169.94000244140625,658.9400024414062,30.90999984741211,143.22999572753906,374.8200073242188,155.4600067138672,464.40869140625,59.87087631225586,2304.800048828125,67.29736328125,267.5299987792969,74.22615051269531,53.31233978271485,35.88999938964844,121.12000274658205,72.55999755859375,119.33999633789062,566.6583251953125,95.91999816894533,3469.14990234375,53.46817398071289,549.3800048828125,189.48297119140625,205.2592620849609,1847.4100341796875,284.42999267578125,145.38999938964844,83.61000061035156,57.970001220703125,232.58999633789065,164.10000610351562,295.7099914550781,373.6099853515625,403.7099914550781,88.20999908447266,221.1699981689453,136.83999633789062,77.9800033569336,79.63999938964844,145.1300048828125,105.1999969482422,350.57000732421875,211.56393432617188,299.8099975585937,224.77999877929688,681.6099853515625,49.90999984741211,71.12000274658203,59.03890609741211,107.56999969482422,5.979660987854004,135.63999938964844,378.6900024414063,151.50999450683594,425.5799865722656,720.6699829101562,598.719970703125,736.27001953125,2817.52001953125,109.70987701416016,458.2099914550781,154.77044677734375,80.63999938964844,592.3599853515625,332.489990234375,2838.419921875,494.5257873535156,650.489990234375,213.75,200.8300018310547,142.67999267578125,112.80999755859376,28.57999992370605,30.950000762939453,110.68000030517578,153.94000244140625,148.75289916992188,90.20999908447266,130.80999755859375,153.85000610351562,76.26000213623047,73.39739990234375,197.9900054931641,856.6426391601562,596.6452026367188
